| Tourist\_ID | Age | Nationality | Travel\_Time (days) | Spending (USD) |
| ----------- | --- | ----------- | ------------------- | -------------- |
| 1           | 56  | Japan       | 20                  | 4969           |
| 2           | 48  | France      | 22                  | 1197           |
| 3           | 60  | USA         | 9                   | 1506           |
| 4           | 38  | UK          | 7                   | 4810           |
| 5           | 18  | France      | 8                   | 4303           |
| 6           | 27  | Germany     | 8                   | 4571           |
| 7           | 27  | USA         | 28                  | 2120           |
| 8           | 64  | Germany     | 28                  | 3886           |
| 9           | 57  | Germany     | 6                   | 2396           |
| 10          | 44  | France      | 17                  | 2953           |
| 11          | 43  | USA         | 13                  | 2410           |
| 12          | 62  | France      | 14                  | 2694           |
| 13          | 63  | Japan       | 14                  | 4860           |
| 14          | 31  | Germany     | 7                   | 4386           |
| 15          | 38  | Germany     | 12                  | 1832           |
| 16          | 31  | Germany     | 24                  | 2662           |
| 17          | 61  | Germany     | 7                   | 3050           |
| 18          | 18  | UK          | 28                  | 4571           |
| 19          | 38  | UK          | 26                  | 3184           |
| 20          | 60  | UK          | 3                   | 2356           |
